step,loss,data_loss,pde_loss,continuity_loss,lambda_1,lambda_2,pde_warmup
1,0.33789682388305664,0.336127907037735,0.3470437824726105,0.006743442267179489,0.4999999701976776,0.019999997690320015,0.005
10,0.3115176558494568,0.3083387017250061,0.059996359050273895,0.0035830303095281124,0.4966689944267273,0.01982494443655014,0.05
20,0.3071812093257904,0.3048182725906372,0.022101225331425667,0.001528117572888732,0.4952278435230255,0.019649939611554146,0.1
